Transaction_date,total_revenue,Quantity
2022-01,16.00,2
2022-01,253.00,8
2022-01,15.00,3
2022-01,125.00,10
2022-01,458.50,17
2022-01,319.00,8
2022-01,645.00,21
2022-01,267.50,16
2022-01,76.00,8
2022-01,271.00,8
2022-01,72.00,9
2022-01,231.00,12
2022-01,196.00,8
2022-01,85.00,5
2022-01,317.00,13
2022-01,598.00,20
2022-01,237.00,6
2022-02,245.00,10
2022-02,245.00,10
2022-02,121.00,11
2022-02,46.00,2
2022-02,29.00,1
2022-02,420.00,15
2022-02,120.00,6
2022-02,205.00,8
2022-02,129.00,6
2022-02,50.00,10
2022-02,287.00,19
2022-02,39.00,6
2022-02,467.00,16
2022-02,157.00,11
2022-02,307.00,17
2022-02,352.50,12
2022-02,323.00,13
2022-02,19.50,3
2022-03,260.50,8
2022-03,290.00,10
2022-03,259.00,14
2022-03,489.50,16
2022-03,204.50,7
2022-03,191.00,7
2022-03,35.00,7
2022-03,526.50,24
2022-03,217.50,12
2022-03,277.50,15
2022-03,389.50,11
2022-03,168.00,6
2022-03,207.00,9
2022-03,161.50,5
2022-03,64.00,8
2022-03,416.00,13
2022-03,55.00,5
2022-03,506.50,14
2022-03,365.00,10
2022-03,92.00,4
2022-04,250.00,20
2022-04,114.00,3
2022-04,245.00,10
2022-04,150.50,7
2022-04,108.50,7
2022-04,224.00,7
2022-04,152.50,5
2022-04,268.00,14
2022-04,72.50,10
2022-04,275.00,10
2022-04,150.50,7
2022-04,325.50,15
2022-04,175.00,5
2022-04,20.00,1
2022-04,190.00,5
2022-04,335.00,10
2022-04,200.00,10
2022-04,366.00,15
2022-04,345.50,13
2022-04,125.00,10
2022-05,274.50,9
2022-05,283.00,14
2022-05,285.00,12
2022-05,463.50,18
2022-05,116.00,4
2022-05,92.50,5
2022-05,362.00,22
2022-05,135.00,6
2022-05,212.00,7
2022-05,207.00,9
2022-05,139.50,9
2022-05,196.00,8
2022-05,470.00,16
2022-05,43.00,2
2022-05,244.00,8
2022-05,70.00,2
2022-05,215.00,10
2022-06,545.00,22
2022-06,122.00,4
2022-06,125.50,5
2022-06,108.50,7
2022-06,133.00,8
2022-06,395.50,14
2022-06,26.00,1
2022-06,435.00,15
2022-06,138.50,4
2022-06,56.00,7
2022-06,209.50,8
2022-06,391.00,11
2022-06,119.00,10
2022-06,237.00,6
2022-06,32.50,5
2022-06,459.50,19
2022-06,74.00,4
2022-06,220.00,8
2022-06,246.50,7
2022-06,328.00,8
2022-06,274.50,9
2022-07,436.50,15
2022-07,120.00,6
2022-07,65.00,10
2022-07,92.00,4
2022-07,144.50,4
2022-07,352.00,20
2022-07,72.00,9
2022-07,229.50,9
2022-07,193.00,14
2022-07,545.50,23
2022-07,226.00,8
2022-07,215.00,10
2022-07,175.00,8
2022-07,6.50,1
2022-08,397.50,15
2022-08,287.50,11
2022-08,78.00,3
2022-08,452.00,13
2022-08,46.50,3
2022-08,143.00,16
2022-08,378.00,12
2022-08,66.50,7
2022-08,473.00,16
2022-08,182.00,7
2022-08,115.00,5
2022-08,14.00,1
2022-08,360.00,9
2022-08,35.00,1
2022-08,148.50,9
2022-08,395.00,10
2022-08,95.00,10
2022-08,64.50,3
2022-08,181.50,12
2022-08,220.00,8
2022-08,116.00,4
2022-08,432.00,12
2022-09,301.00,14
2022-09,81.50,7
2022-09,372.00,18
2022-09,309.00,15
2022-09,18.50,1
2022-09,140.00,7
2022-09,400.50,18
2022-09,192.00,6
2022-09,56.00,7
2022-09,267.00,12
2022-09,26.00,1
2022-09,260.00,13
2022-09,259.50,12
2022-09,177.00,6
2022-09,460.50,12
2022-10,153.00,12
2022-10,87.50,7
2022-10,86.00,4
2022-10,271.00,14
2022-10,245.00,10
2022-10,390.50,10
2022-10,451.00,17
2022-10,275.00,10
2022-10,453.00,12
2022-10,392.00,13
2022-10,180.00,18
2022-10,98.00,4
2022-10,70.00,2
2022-10,160.00,5
2022-10,379.00,17
2022-10,405.50,19
2022-10,205.00,5
2022-10,502.50,15
2022-10,39.00,6
2022-10,66.50,7
2022-10,137.50,5
2022-10,46.00,2
2022-10,46.50,3
2022-11,31.00,2
2022-11,92.00,4
2022-11,360.00,12
2022-11,144.50,7
2022-11,61.00,2
2022-11,143.00,10
2022-11,399.00,15
2022-11,295.50,15
2022-11,29.00,1
2022-11,196.00,8
2022-11,10.00,2
2022-11,775.00,20
2022-11,140.00,7
2022-11,126.00,9
2022-11,172.00,8
2022-11,99.00,9
2022-11,361.00,14
2022-11,129.50,4
2022-12,40.00,5
2022-12,112.00,11
2022-12,29.00,1
2022-12,487.50,15
2022-12,136.00,8
2022-12,49.00,2
2022-12,33.00,3
2022-12,139.00,11
2022-12,105.00,3
2022-12,310.00,17
2022-12,475.50,15
2022-12,73.00,8
2022-12,196.50,9
2022-12,156.00,12
2022-12,315.00,9
2022-12,82.50,3
2022-12,305.00,10
2022-12,132.50,7
2022-12,65.00,10
2022-12,165.00,6
2022-12,201.00,6
2023-01,25.00,2
2023-01,33.50,1
2023-01,254.00,13
2023-01,58.00,2
2023-01,485.50,23
2023-01,50.00,4
2023-01,335.00,10
2023-01,459.50,22
2023-01,60.00,3
2023-01,95.00,10
2023-01,234.00,9
2023-01,30.50,1
2023-01,180.00,9
2023-01,39.00,6
2023-01,255.50,7
2023-01,371.00,16
2023-01,68.00,4
2023-01,320.00,10
2023-01,311.00,10
2023-02,45.00,9
2023-02,360.00,24
2023-02,77.50,5
2023-02,225.00,9
2023-02,35.00,1
2023-02,126.50,7
2023-02,288.50,16
2023-02,16.00,2
2023-02,44.00,4
2023-02,190.00,5
2023-02,14.00,1
2023-02,166.50,9
2023-02,488.50,17
2023-02,40.00,8
2023-02,208.00,8
2023-02,364.50,15
2023-02,51.00,3
2023-02,219.00,6
2023-03,443.00,19
2023-03,50.00,10
2023-03,150.50,7
2023-03,175.00,5
2023-03,347.50,11
2023-03,47.50,5
2023-03,340.50,15
2023-03,118.50,3
2023-03,154.00,11
2023-03,62.00,4
2023-03,392.00,25
2023-03,75.00,3
2023-03,200.00,10
2023-03,146.00,4
2023-03,185.00,10
2023-03,235.00,14
2023-03,244.00,8
2023-03,118.50,3
2023-04,323.00,10
2023-04,289.50,12
2023-04,30.00,6
2023-04,143.00,4
2023-04,27.50,1
2023-04,624.00,18
2023-04,15.50,1
2023-04,327.00,12
2023-04,145.00,5
2023-04,155.00,10
2023-04,122.00,4
2023-04,220.00,8
2023-04,597.00,18
2023-04,230.00,10
2023-04,874.00,29
2023-04,335.00,10
2023-05,180.00,9
2023-05,145.00,5
2023-05,45.50,7
2023-05,261.00,9
2023-05,76.00,2
2023-05,70.00,2
2023-05,279.50,13
2023-05,23.00,1
2023-05,73.00,2
2023-05,35.00,7
2023-05,301.00,14
2023-05,196.00,8
2023-05,172.00,8
2023-05,136.00,8
2023-05,147.00,6
2023-05,108.50,7
2023-05,275.00,10
2023-05,255.50,7
2023-05,10.00,2
2023-05,75.00,6
2023-06,349.50,15
2023-06,74.00,4
2023-06,215.00,10
2023-06,120.00,6
2023-06,257.00,22
2023-06,184.50,12
2023-06,50.00,10
2023-06,38.00,1
2023-06,69.00,3
2023-06,111.50,13
2023-06,134.00,4
2023-06,539.00,19
2023-06,140.00,7
2023-06,126.00,9
2023-06,76.00,2
2023-06,430.00,14
2023-07,82.00,2
2023-07,19.00,2
2023-07,297.50,16
2023-07,46.50,3
2023-07,84.00,6
2023-07,138.00,6
2023-07,123.00,3
2023-07,316.00,8
2023-07,328.50,9
2023-07,261.00,9
2023-07,96.00,3
2023-07,60.00,3
2023-07,234.00,9
2023-07,93.00,6
2023-07,119.00,7
2023-07,158.00,4
2023-07,79.00,5
2023-07,167.00,7
2023-07,238.50,12
2023-07,89.50,8
2023-07,155.00,10
2023-07,187.50,15
2023-08,180.00,9
2023-08,49.00,2
2023-08,160.00,8
2023-08,983.50,26
2023-08,215.50,11
2023-08,35.00,1
2023-08,79.00,2
2023-08,309.00,12
2023-08,368.00,16
2023-08,62.00,4
2023-08,172.00,8
2023-08,287.00,7
2023-08,503.00,16
2023-08,92.00,4
2023-08,292.00,8
2023-08,261.00,9
2023-08,6.50,1
2023-08,492.00,24
2023-09,60.00,3
2023-09,182.50,5
2023-09,160.50,6
2023-09,70.00,2
2023-09,35.00,1
2023-09,526.00,17
2023-09,119.00,7
2023-09,718.00,26
2023-09,88.50,9
2023-09,317.00,19
2023-09,153.00,12
2023-09,532.00,20
2023-09,190.00,5
2023-09,65.00,10
2023-09,395.00,10
2023-09,192.00,6
2023-09,23.00,1
2023-09,64.00,2
2023-09,275.50,11
2023-09,261.00,9
2023-10,234.00,9
2023-10,617.50,20
2023-10,67.00,2
2023-10,431.50,14
2023-10,164.00,4
2023-10,288.50,13
2023-10,61.00,2
2023-10,153.00,9
2023-10,108.50,7
2023-10,120.00,6
2023-10,245.00,7
2023-10,213.50,7
2023-10,297.00,9
2023-10,109.50,3
2023-10,205.00,5
2023-10,133.50,6
2023-11,134.00,4
2023-11,165.00,6
2023-11,305.00,10
2023-11,16.00,2
2023-11,144.00,12
2023-11,65.00,10
2023-11,453.00,15
2023-11,25.00,2
2023-11,51.00,3
2023-11,228.00,6
2023-11,618.00,18
2023-11,21.50,1
2023-11,320.00,10
2023-11,432.00,15
2023-11,404.00,16
2023-11,46.50,3
2023-11,431.50,20
2023-12,58.50,9
2023-12,112.00,8
2023-12,187.50,6
2023-12,332.00,19
2023-12,99.50,4
2023-12,123.00,3
2023-12,252.00,12
2023-12,326.00,16
2023-12,267.50,13
2023-12,603.00,18
2023-12,67.00,2
2023-12,234.00,9
2023-12,11.00,1
2023-12,557.00,16
2023-12,331.50,15
2023-12,270.00,15
2023-12,55.50,3
2023-12,52.00,8
2024-01,567.50,25
2024-01,33.00,3
2024-01,218.00,13
2024-01,287.00,7
2024-01,171.50,7
2024-01,115.00,5
2024-01,131.50,5
2024-01,38.00,4
2024-01,315.50,16
2024-01,223.50,9
2024-01,316.50,9
2024-01,229.00,14
2024-01,174.00,12
2024-01,228.00,6
2024-01,62.00,4
2024-01,167.50,5
2024-01,48.00,6
2024-01,369.00,9
2024-01,6.50,1
2024-02,284.00,16
2024-02,256.00,8
2024-02,73.00,2
2024-02,171.50,7
2024-02,57.00,6
2024-02,136.50,6
2024-02,32.00,4
2024-02,338.00,16
2024-02,242.50,11
2024-02,214.00,8
2024-02,431.00,16
2024-02,304.00,14
2024-02,40.50,3
2024-02,55.00,5
2024-02,255.50,7
2024-02,213.50,13
2024-02,315.00,9
2024-02,194.50,8
2024-02,48.00,6
2024-02,77.00,7
2024-03,72.00,9
2024-03,410.00,10
2024-03,29.00,1
2024-03,153.00,9
2024-03,161.00,7
2024-03,251.50,8
2024-03,108.50,4
2024-03,321.00,27
2024-03,438.50,13
2024-03,60.00,3
2024-03,219.50,16
2024-03,328.00,8
2024-03,485.50,23
2024-03,465.00,21
2024-03,428.00,13
2024-03,125.00,13
2024-03,421.00,11
2024-03,135.00,12
2024-03,446.00,16
2024-03,126.00,9
2024-03,111.00,6
2024-03,26.00,4
2024-03,58.50,9
2024-03,76.00,2
2024-03,356.00,10
2024-04,342.00,9
2024-04,231.50,13
2024-04,181.00,5
2024-04,196.00,8
2024-04,401.50,14
2024-04,237.00,6
2024-04,15.50,1
2024-04,108.50,7
2024-04,52.00,8
2024-04,36.50,1
2024-04,261.00,9
2024-04,309.50,13
2024-04,92.50,5
2024-04,36.50,1
2024-04,85.00,5
2024-04,187.00,8
2024-05,263.00,13
2024-05,341.50,11
2024-05,183.00,6
2024-05,40.00,2
2024-05,112.50,9
2024-05,131.50,8
2024-05,335.00,10
2024-05,173.00,10
2024-05,15.00,3
2024-05,266.00,7
2024-05,222.50,13
2024-05,134.50,8
2024-05,297.50,13
2024-05,110.00,7
2024-05,354.50,19
2024-05,100.00,5
2024-05,215.00,10
2024-05,55.00,2
2024-06,105.00,3
2024-06,124.00,8
2024-06,306.00,9
2024-06,26.00,4
2024-06,48.00,6
2024-06,216.00,9
2024-06,38.00,4
2024-06,65.00,10
2024-06,76.00,8
2024-06,245.00,10
2024-06,95.00,10
2024-06,80.00,4
2024-06,342.00,9
2024-06,39.00,6
2024-06,108.50,7
2024-06,320.00,10
2024-06,139.50,9
2024-06,75.00,6
2024-06,255.50,7
2024-06,499.00,14
2024-06,45.00,9
2024-06,15.00,3
2024-07,6.50,1
2024-07,488.00,16
2024-07,110.00,4
2024-07,190.00,17
2024-07,187.00,5
2024-07,93.00,6
2024-07,284.00,16
2024-07,31.00,2
2024-07,369.00,9
2024-07,76.00,2
2024-07,98.00,7
2024-07,456.00,21
2024-07,107.50,5
2024-07,29.00,1
2024-07,234.00,9
2024-07,244.00,8
2024-07,282.00,12
2024-07,407.00,13
2024-08,365.00,10
2024-08,316.00,8
2024-08,37.50,3
2024-08,98.00,7
2024-08,167.50,5
2024-08,69.00,3
2024-08,24.00,3
2024-08,102.00,6
2024-08,167.50,5
2024-08,160.00,8
2024-08,333.00,12
2024-08,390.00,15
2024-08,51.00,3
2024-08,120.00,6
2024-08,275.00,10
2024-08,350.00,10
2024-08,156.00,6
2024-08,274.50,9
2024-08,410.00,13
2024-08,298.50,12
2024-08,70.00,2
2024-09,303.00,12
2024-09,215.00,10
2024-09,247.50,9
2024-09,228.00,9
2024-09,123.00,3
2024-09,575.50,23
2024-09,12.50,1
2024-09,126.00,9
2024-09,65.50,2
2024-09,343.50,12
2024-09,218.00,10
2024-09,152.50,8
2024-09,123.00,3
2024-09,250.50,15
2024-09,301.50,9
2024-09,290.00,10
2024-09,304.00,8
2024-10,14.00,1
2024-10,25.00,2
2024-10,190.00,5
2024-10,210.00,6
2024-10,33.50,1
2024-10,399.00,21
2024-10,100.00,8
2024-10,172.00,8
2024-10,219.00,12
2024-10,550.00,14
2024-10,207.00,9
2024-10,30.50,1
2024-10,328.00,8
2024-10,86.00,4
2024-10,47.50,5
2024-10,253.00,8
2024-10,157.00,5
2024-10,93.00,6
2024-10,156.00,6
2024-10,38.00,4
2024-11,874.00,26
2024-11,276.50,7
2024-11,33.50,1
2024-11,232.00,8
2024-11,92.50,5
2024-11,125.00,10
2024-11,566.50,14
2024-11,402.50,22
2024-11,82.50,3
2024-11,245.00,7
2024-11,237.00,6
2024-11,252.50,10
2024-11,305.00,10
2024-11,121.00,8
2024-11,170.00,10
2024-11,361.00,11
2024-11,119.00,7
2024-11,102.50,4
2024-11,166.50,9
2024-11,261.00,12
2024-12,86.00,4
2024-12,365.00,10
2024-12,39.50,1
2024-12,701.50,29
2024-12,35.00,7
2024-12,58.00,2
2024-12,140.50,11
2024-12,15.50,1
2024-12,165.00,6
2024-12,272.00,19
2024-12,20.00,1
2024-12,261.00,9
2024-12,316.00,8
2024-12,208.00,11
2024-12,469.00,14
2024-12,286.00,8
2024-12,72.00,9
2024-12,278.50,11
2024-12,429.50,19
2024-12,290.00,10
2024-12,12.50,1
2024-12,99.00,9
2024-12,287.00,13
2024-12,73.00,8
2025-01,107.50,5
2025-01,20.00,1
2025-01,231.50,19
2025-01,20.00,4
2025-01,147.00,6
2025-01,577.50,30
2025-01,245.00,10
2025-01,182.50,5
2025-01,115.00,5
2025-01,282.50,13
